setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
gYOiC,298.15,0,101,939.1,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.0039,101,942.2,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.0076,101,945,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.0127,101,949,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.0304,101,962.27,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.0505,101,976.74,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.1003,101,1010.23,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.1617,101,1047.8,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.207,101,1073.6,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.3024,101,1124.5,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.4018,101,1174,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.5023,101,1219.5,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.5623,101,1243.6,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.7197,101,1292.2,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.9477,101,1345.2,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.9842,101,1359.2,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,0.9952,101,1365.4,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,298.15,1,101,1367.9,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0,101,929.6,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.0039,101,932.6,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.0076,101,935.4,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.0127,101,939.2,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.0304,101,952.3,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.0505,101,966.73,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.1003,101,1000.46,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.1617,101,1038.5,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.207,101,1064.6,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.3024,101,1115.4,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.4018,101,1164.6,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
gYOiC,308.15,0.5023,101,1210.5,Kumar et al. (2008),Density,Liquid,AAZpGJ,COCCOCCOC,"2,5,8-trioxanonane",ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
