setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
OhQBA,308.15,1,100,1428,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,0,100,1034,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,0.23,100,1287,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,0.439,100,1349,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,0.664,100,1377,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,0.724,100,1386,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,0.911,100,1410,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,318.15,1,100,1418,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,0,100,1022,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,0.23,100,1277,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,0.439,100,1339,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,0.664,100,1368,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,0.724,100,1376,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,0.911,100,1401,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
OhQBA,328.15,1,100,1409,Batista et al. (2014),Density,Liquid,AAQJSl,c1ccsc1,thiophene,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
