setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
HfXeL,288.15,0,101,1352.86,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.0574,101,1350.36,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.073,101,1349.61,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.1111,101,1347.74,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.1927,101,1343.32,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.2941,101,1336.61,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.4005,101,1327.54,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.4996,101,1316.5,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.6077,101,1299.41,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.7064,101,1276.09,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.8058,101,1237.51,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.901,101,1168.89,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.9497,101,1107.24,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,0.9645,101,1081.91,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,288.15,1,101,999.1,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0,101,1346.12,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.0574,101,1343.61,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.073,101,1342.85,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.1111,101,1340.98,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.1927,101,1336.56,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.2941,101,1329.85,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.4005,101,1320.8,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.4996,101,1309.79,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.6077,101,1292.74,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.7064,101,1269.51,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.8058,101,1231.17,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.901,101,1163.31,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.9497,101,1102.67,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,0.9645,101,1077.85,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,298.15,1,101,997.04,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0,101,1339.37,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.0574,101,1336.86,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.073,101,1336.11,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.1111,101,1334.23,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.1927,101,1329.82,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.2941,101,1323.12,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.4005,101,1314.09,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.4996,101,1303.09,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.6077,101,1286.07,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.7064,101,1262.91,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.8058,101,1224.76,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.901,101,1157.51,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.9497,101,1097.68,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,0.9645,101,1073.27,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
HfXeL,308.15,1,101,994.02,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAnYKa,COS(=O)(=O)[O-].C[n+]1ccccc1,1-methylpyridinium methylsulfate,,,
