setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
SQhPU,273.15,101.325,1363.2,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,278.15,101.325,1358.8,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,283.15,101.325,1354.4,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,288.15,101.325,1350.1,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,293.15,101.325,1345.7,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,298.15,101.325,1341.4,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,303.15,101.325,1337,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,313.15,101.325,1328.4,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,323.15,101.325,1319.9,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,333.15,101.325,1311.5,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,343.15,101.325,1303.1,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,353.15,101.325,1294.8,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
SQhPU,363.15,101.325,1286.5,Makino et al. (2013a),Density,Liquid,ABdgRL,CCCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N-dimethyl-N-ethyl-N-pentylammonium bis(trifluoromethylsulfonyl)",,,,,,
