setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
qWQxW,278.15,101.325,1157.5,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,283.15,101.325,1153.5,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,288.15,101.325,1149.8,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,293.15,101.325,1146.1,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,298.15,101.325,1142.5,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,303.15,101.325,1138.9,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,308.15,101.325,1135.4,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,313.15,101.325,1132,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,318.15,101.325,1128.5,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,323.15,101.325,1125.1,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,328.15,101.325,1121.7,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,333.15,101.325,1118.5,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,338.15,101.325,1118,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,343.15,101.325,1111.7,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,348.15,101.325,1108.4,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
qWQxW,353.15,101.325,1105.1,Zoubeik et al. (2016),Density,Liquid,AAmaPc,CC(O)C(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium lactate,,,,,,
