setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ZWbVA,298.15,0.0765,101.3,1392.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,298.15,0.1132,101.3,1390.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,298.15,0.14,101.3,1389.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,298.15,0.189,101.3,1387.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,298.15,0.2108,101.3,1387.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,298.15,0.2322,101.3,1386.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0,101.3,1390.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.0387,101.3,1389.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.0765,101.3,1388,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.1132,101.3,1386.3,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.14,101.3,1385,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.189,101.3,1383.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.2108,101.3,1382.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,303.15,0.2322,101.3,1381.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0,101.3,1386.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.0387,101.3,1384.9,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.0765,101.3,1383.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.1132,101.3,1381.9,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.14,101.3,1380.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.189,101.3,1378.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.2108,101.3,1377.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,308.15,0.2322,101.3,1377.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0,101.3,1381.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.0387,101.3,1380.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.0765,101.3,1379,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.1132,101.3,1377.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.14,101.3,1376.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.189,101.3,1374.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.2108,101.3,1373.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,313.15,0.2322,101.3,1372.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0,101.3,1377.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.0387,101.3,1376,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.0765,101.3,1374.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.1132,101.3,1372.9,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.14,101.3,1371.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.189,101.3,1369.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.2108,101.3,1368.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,318.15,0.2322,101.3,1367.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0,101.3,1372.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.0387,101.3,1371.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.0765,101.3,1370,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.1132,101.3,1368.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.14,101.3,1367.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.189,101.3,1365.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.2108,101.3,1364.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,323.15,0.2322,101.3,1363.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0,101.3,1368.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.0387,101.3,1367,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.0765,101.3,1365.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.1132,101.3,1363.9,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.14,101.3,1362.6,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.189,101.3,1360.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.2108,101.3,1359.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,328.15,0.2322,101.3,1358.5,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0,101.3,1363.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.0387,101.3,1362.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.0765,101.3,1360.9,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.1132,101.3,1359.3,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.14,101.3,1358,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.189,101.3,1355.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.2108,101.3,1354.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,333.15,0.2322,101.3,1353.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0,101.3,1359.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.0387,101.3,1357.9,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.0765,101.3,1356.3,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.1132,101.3,1354.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.14,101.3,1353.3,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.189,101.3,1351.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.2108,101.3,1350,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,338.15,0.2322,101.3,1348.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0,101.3,1354.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.0387,101.3,1353.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.0765,101.3,1351.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.1132,101.3,1350.2,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.14,101.3,1348.7,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.189,101.3,1346.4,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.2108,101.3,1345.1,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
ZWbVA,343.15,0.2322,101.3,1343.8,Wang et al. (2009d),Density,Liquid,AADYJk,O,water,ABYLZx,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,butyltrimethylammonium bis(trifluoromethylsulfonyl)imide,,,
