setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ZRKTx,318.15,0.1358,100,994.2,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.1942,100,993.7,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.2886,100,993.1,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.3569,100,992.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.431,100,991.9,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.5238,100,991.2,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.6162,100,990.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.7143,100,989.7,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,318.15,0.7708,100,989.3,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.0718,100,991.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.1358,100,991,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.1942,100,990.7,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.2886,100,990,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.3569,100,989.4,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.431,100,988.8,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.5238,100,988,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.6162,100,987.1,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.7143,100,986.1,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,323.15,0.7708,100,985.8,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.0718,100,988.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.1358,100,988.1,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.1942,100,987.7,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.2886,100,986.9,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.3569,100,986.3,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.431,100,985.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.5238,100,984.6,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.6162,100,983.8,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.7143,100,982.9,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,328.15,0.7708,100,982.4,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.0718,100,985.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.1358,100,985,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.1942,100,984.7,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.2886,100,983.8,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.3569,100,983.1,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.431,100,982.4,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.5238,100,981.5,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.6162,100,980.4,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.7143,100,979.3,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
ZRKTx,333.15,0.7708,100,979,Havlova and Dohnal (2022),Density,Liquid,AADYJk,O,water,AAsjdp,CCCC[N+]1(C)CCCC1.N#C[C-](C#N)C#N,1-butyl-1-methylpyrrolidinium tricyanomethanide,,,
