setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
rkXyB,293.15,0,101,1069.9,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.1051,101,1110.7,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.1549,101,1122.5,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.2047,101,1134.6,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.2633,101,1145.7,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.3291,101,1156,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.3985,101,1165.2,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.5021,101,1175.9,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.598,101,1183.8,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.7168,101,1191.7,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.8155,101,1196.6,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,0.8848,101,1200.1,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,293.15,1,101,1205,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0,101,1063.3,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.1051,101,1105,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.1549,101,1117.1,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.2047,101,1129.5,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.2633,101,1140.8,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.3291,101,1151.3,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.3985,101,1160.7,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.5021,101,1171.7,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.598,101,1179.8,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.7168,101,1187.9,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
rkXyB,298.15,0.8155,101,1192.8,Iglesias-Otero et al. (2007),Density,Liquid,AARQqy,COC(=O)OC,dimethyl carbonate,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
