setid,Mole fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
jEZht,0.8799,281.1,101,1035.6,Perkin (1889),Density,Liquid,AAftPF,CC[N+](CC)(CC)CC.[Cl-],tetraethylammonium chloride,AADYJk,O,water,,,
jEZht,0.8799,288.15,101,1031.4,Perkin (1889),Density,Liquid,AAftPF,CC[N+](CC)(CC)CC.[Cl-],tetraethylammonium chloride,AADYJk,O,water,,,
jEZht,0.8799,298.15,101,1025.5,Perkin (1889),Density,Liquid,AAftPF,CC[N+](CC)(CC)CC.[Cl-],tetraethylammonium chloride,AADYJk,O,water,,,
