setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
NXMSf,298.15,101.325,1297.4,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,303.15,101.325,1293.6,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,308.15,101.325,1289.9,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,313.15,101.325,1286.2,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,318.15,101.325,1282.5,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,323.15,101.325,1278.8,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,328.15,101.325,1275.1,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,333.15,101.325,1271.5,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,338.15,101.325,1267.9,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,343.15,101.325,1264.2,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,348.15,101.325,1260.6,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,353.15,101.325,1257,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
NXMSf,358.15,101.325,1253.5,Domanska et al. (2017e),Density,Liquid,ABSYpR,CCCCCC[N+]1(C)CCOCC1.O=S(=O)(F)[N-]S(=O)(=O)F,4-hexyl-4-methylmorpholinium bis(fluorosulfonyl)imide,,,,,,
