setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ghEwu,318.15,0.0078,101,950.9,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.012,101,955.8,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.0354,101,981.7,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.0801,101,1024.5,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.1468,101,1076.1,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.2542,101,1140,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.396,101,1202,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.6104,101,1267,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.8127,101,1311,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.8961,101,1328,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.9345,101,1336,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,0.9749,101,1345,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
ghEwu,318.15,1,101,1351,Kumar et al. (2008),Density,Liquid,AAOgvx,COCCO,2-methoxyethan-1-ol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
