setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
amJsk,278.15,101.325,1267.6,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,280.65,101.325,1265.8,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,283.15,101.325,1263.9,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,285.65,101.325,1262.1,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,288.15,101.325,1260.2,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,290.65,101.325,1258.4,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,293.15,101.325,1256.6,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,295.65,101.325,1254.9,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,298.15,101.325,1253.1,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,300.65,101.325,1251.3,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,303.15,101.325,1249.5,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,305.65,101.325,1247.7,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,308.15,101.325,1246,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,310.65,101.325,1244.2,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,313.15,101.325,1242.4,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,315.65,101.325,1240.6,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,318.15,101.325,1238.9,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,320.65,101.325,1237.1,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,323.15,101.325,1235.3,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,325.65,101.325,1233.6,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,328.15,101.325,1231.8,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,330.65,101.325,1230.1,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,333.15,101.325,1228.3,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,335.65,101.325,1226.6,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
amJsk,338.15,101.325,1224.8,Bandres et al. (2012),Density,Liquid,AAoJgc,CCC[n+]1ccccc1.F[B-](F)(F)F,1-propylpyridinium tetrafluoroborate,,,,,,
