setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
AWMFH,299.15,0.593,101,1141.4,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,299.15,0.725,101,1166,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,299.15,0.832,101,1181.8,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,299.15,0.9,101,1193.1,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,299.15,0.961,101,1197.1,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.05,101,849.1,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.0936,101,901,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.147,101,951,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.197,101,988,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.308,101,1050,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.408,101,1090,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.5,101,1117,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.593,101,1139.8,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.725,101,1164.6,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.832,101,1180.3,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.9,101,1191.7,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,301.15,0.961,101,1195.7,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.05,101,847,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.0936,101,899,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.147,101,949,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.197,101,987,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.308,101,1048,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.408,101,1088,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.5,101,1116,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.593,101,1138.3,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.725,101,1163.1,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.832,101,1178.9,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.9,101,1190.2,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
AWMFH,303.15,0.961,101,1194.3,Trenzado et al. (2019),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAHueB,CC#N,acetonitrile,,,
