setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
JwphW,100,313.15,1513.4,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,313.15,1513.4,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,315.65,1511.1,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,318.15,1508.8,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,323.15,1504.3,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,323.15,1504.3,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,328.15,1499.7,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,333.15,1495.2,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,338.15,1490.7,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,343.15,1486.2,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,348.15,1481.7,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,353.15,1477.2,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,358.15,1472.8,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
JwphW,100,363.15,1468.3,Harris and Kanakubo (2016a),Density,Liquid,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide,,,,,,
