setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
ASLjZ,298.15,101.325,901.4,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,303.15,101.325,897.1,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,308.15,101.325,893.2,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,313.15,101.325,889.5,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,318.15,101.325,885.6,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,323.15,101.325,882,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,328.15,101.325,878.1,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,333.15,101.325,873.9,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,338.15,101.325,869.8,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,343.15,101.325,866.4,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
ASLjZ,348.15,101.325,861.7,Ghatee and Ghaed-sharaf (2017),Density,Liquid,ABDObz,CCCCCCCCCC(=O)[O-].CC[NH+]1CCOCC1,N-ethylmorpholinium decanoate,,,,,,
