setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
WEomR,313.15,0.4308,101,1081.52,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,0.5429,101,1076.71,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,0.6534,101,1070.67,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,0.7355,101,1063.16,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,0.7944,101,1056.34,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,0.8803,101,1041.42,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,0.953,101,1019.08,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,313.15,1,101,992.21,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0,101,1082.4,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.1299,101,1079.98,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.2248,101,1077.76,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.3042,101,1075.65,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.4308,101,1071.54,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.5429,101,1066.61,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.6534,101,1060.42,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.7355,101,1052.77,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.7944,101,1045.9,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.8803,101,1031.17,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,0.953,101,1009.92,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,328.15,1,101,985.69,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0,101,1072.77,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.1299,101,1070.35,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.2248,101,1068.06,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.3042,101,1065.9,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.4308,101,1061.68,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.5429,101,1056.61,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.6534,101,1050.22,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.7355,101,1042.38,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.7944,101,1035.39,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.8803,101,1020.65,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,0.953,101,1000.07,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
WEomR,343.15,1,101,977.77,Quijada et al. (2012),Density,Liquid,AADYJk,O,water,AAiEIE,CC[n+]1ccn(C)c1.N#C[N-]C#N,1-ethyl-3-methylimidazolium dicyanamide,,,
