setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YMEMZ,318.15,0.8818,101,1176.1,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,318.15,1,101,1184.5,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0,101,1013.8,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.1034,101,1045,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.203,101,1069.4,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.305,101,1091.6,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.3835,101,1107,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.4936,101,1126.2,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.5811,101,1139.4,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.6878,101,1153.6,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.7997,101,1165.3,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,0.8818,101,1172.5,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YMEMZ,323.15,1,101,1181,Krishna et al. (2015),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
