setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
zhCVG,298.15,101.325,1168,Zhang et al. (2007a),Density,Liquid,AAsOZs,Cc1n(CCCC#N)cc[n+]1C.N#C[N-]C#N,"3-(3-cyanopropyl)-1,2-dimethylimidazolium cyanocyanamide",,,,,,
