setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
RmOQj,100,303.15,1377.94,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,304.15,1377.07,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,305.15,1376.19,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,306.15,1375.32,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,307.15,1374.45,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,308.15,1373.58,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,309.15,1372.71,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,310.15,1371.84,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,311.15,1370.98,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,312.15,1370.11,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,313.15,1369.25,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,314.15,1368.39,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,315.15,1367.53,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,316.15,1366.67,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,317.15,1365.81,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,318.15,1364.96,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,319.15,1364.1,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,320.15,1363.25,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,321.15,1362.4,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,322.15,1361.55,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,323.15,1360.7,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,324.15,1359.85,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,325.15,1359,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,326.15,1358.15,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,327.15,1357.3,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,328.15,1356.46,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,329.15,1355.61,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,330.15,1354.77,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,331.15,1353.93,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,332.15,1353.08,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,333.15,1352.24,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,334.15,1351.4,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,335.15,1350.56,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,336.15,1349.72,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,337.15,1348.89,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,338.15,1348.05,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,339.15,1347.21,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,340.15,1346.37,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,341.15,1345.54,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,342.15,1344.7,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,343.15,1343.87,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,344.15,1343.03,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,345.15,1342.2,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,346.15,1341.37,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,347.15,1340.54,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,348.15,1339.7,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,349.15,1338.87,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,350.15,1338.04,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,351.15,1337.21,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,352.15,1336.38,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,353.15,1335.56,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,354.15,1334.73,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,355.15,1333.9,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,356.15,1333.07,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,357.15,1332.25,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,358.15,1331.42,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,359.15,1330.6,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,360.15,1329.77,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,361.15,1328.95,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,362.15,1328.13,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
RmOQj,100,363.15,1327.31,Costa et al. (2012b),Density,Liquid,ABgkXB,CCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-(2-hydroxyethyl)-N,N-dimethylpentanaminium bis((trifluoromethyl)sulfonyl)amide",,,,,,
