setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
HYqpp,288.15,0,101,1225.93,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.0987,101,1224.31,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.1089,101,1224.06,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.2048,101,1222.4,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.3037,101,1219.81,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.3979,101,1216.82,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.4922,101,1212.76,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.6018,101,1205.78,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.7084,101,1194.96,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.8029,101,1177.39,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.8984,101,1138.4,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,0.9493,101,1092.23,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,288.15,1,101,999.1,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0,101,1219.26,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.0987,101,1217.63,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.1089,101,1217.36,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.2048,101,1215.83,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.3037,101,1213.23,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.3979,101,1210.11,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.4922,101,1206.04,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.6018,101,1198.92,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.7084,101,1187.92,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.8029,101,1170.26,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.8984,101,1131.51,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,0.9493,101,1086.65,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,298.15,1,101,997.04,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0,101,1212.65,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.0987,101,1211.14,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.1089,101,1210.87,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.2048,101,1209.22,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.3037,101,1206.65,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.3979,101,1203.43,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.4922,101,1199.29,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.6018,101,1192.05,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.7084,101,1180.85,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.8029,101,1163.05,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.8984,101,1124.48,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,0.9493,101,1080.72,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
HYqpp,308.15,1,101,994.02,Gonzalez et al. (2012b),Density,Liquid,AADYJk,O,water,AAyNkY,CCOS(=O)(=O)[O-].CCc1cccc[n+]1CC,"1,2-diethylpyridinium ethylsulfate",,,
