setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
vCmKg,293.15,0.6316,101,1252.9,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.6708,101,1257.2,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.7314,101,1263.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.7706,101,1267,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.8289,101,1272,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.8722,101,1275.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.9088,101,1278,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,293.15,0.9214,101,1278.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.1099,101,1145.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.1704,101,1163.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.2402,101,1181.5,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.2698,101,1188.5,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.3397,101,1203.6,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.3717,101,1209.9,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.4289,101,1220.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.4719,101,1227.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.5305,101,1236.1,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.5717,101,1241.6,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.6316,101,1249,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.6708,101,1253.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.7314,101,1259.6,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.7706,101,1263.2,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.8289,101,1268.1,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.8722,101,1271.5,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.9088,101,1274.1,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,298.15,0.9214,101,1275,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.1099,101,1141.7,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.1704,101,1159.6,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.2402,101,1177.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.2698,101,1184.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.3397,101,1200,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.3717,101,1206.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.4289,101,1216.5,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.4719,101,1223.6,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.5305,101,1232.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.5717,101,1237.9,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.6316,101,1245.2,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.6708,101,1249.6,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.7314,101,1255.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.7706,101,1259.5,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.8289,101,1264.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.8722,101,1267.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.9088,101,1270.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,303.15,0.9214,101,1271.3,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.1099,101,1137.9,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.1704,101,1155.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.2402,101,1174,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.2698,101,1181,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.3397,101,1196,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.3717,101,1202.2,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.4289,101,1212.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.4719,101,1219.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.5305,101,1228.2,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.5717,101,1233.7,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.6316,101,1241.1,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.6708,101,1245.5,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.7314,101,1251.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.7706,101,1255.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.8289,101,1260.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.8722,101,1263.8,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.9088,101,1266.4,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
vCmKg,308.15,0.9214,101,1267.2,Sharma et al. (2012),Density,Liquid,AAQTZI,O=C1CCCN1,2-pyrrolidinone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
