setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UiGsc,100,298.1,1282.2,Mirzaei et al. (2017),Density,Liquid,AAtWMw,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,1-butyl-3-methylimidazolium hydrogen sulfate,,,,,,
UiGsc,100,313,1270.3,Mirzaei et al. (2017),Density,Liquid,AAtWMw,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,1-butyl-3-methylimidazolium hydrogen sulfate,,,,,,
UiGsc,100,323,1258.5,Mirzaei et al. (2017),Density,Liquid,AAtWMw,CCCC[n+]1ccn(C)c1.O=S(=O)([O-])O,1-butyl-3-methylimidazolium hydrogen sulfate,,,,,,
