setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
VdcnF,313.15,0,100,876.2,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.1045,100,1022.3,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.2067,100,1121.7,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.3058,100,1192.2,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.4012,100,1245,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.5002,100,1288.9,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.6065,100,1327.1,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.7081,100,1357.2,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.7932,100,1378.7,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,0.9087,100,1403.3,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,313.15,1,100,1419.4,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0,100,870,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.1045,100,1016.2,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.2067,100,1115.8,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.3058,100,1186.4,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.4012,100,1239.3,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.5002,100,1283.4,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.6065,100,1321.9,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.7081,100,1352.2,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.7932,100,1373.7,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,0.9087,100,1398.6,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,318.15,1,100,1414.6,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0,100,863.8,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.1045,100,1010.2,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.2067,100,1109.9,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.3058,100,1180.7,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.4012,100,1233.8,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.5002,100,1278,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.6065,100,1316.7,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.7081,100,1347.1,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.7932,100,1368.8,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,0.9087,100,1393.8,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
VdcnF,323.15,1,100,1409.9,Rao et al. (2021),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAQxSq,CCOC(C)=O,ethyl acetate,,,
