setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
SODJb,298.15,0.0501,101,875,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.0999,101,936.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.1498,101,982.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.2,101,1018.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.2999,101,1071,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.4008,101,1106.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.4995,101,1132.5,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.5999,101,1152.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.6991,101,1168.5,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.8006,101,1181.7,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.8494,101,1187.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.9006,101,1192.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,0.9501,101,1196.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,298.15,1,101,1201.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0,101,777.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.0501,101,866,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.0999,101,928.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.1498,101,974.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.2,101,1010.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.2999,101,1063.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.4008,101,1099,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.4995,101,1124.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.5999,101,1145.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.6991,101,1161.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.8006,101,1174.5,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.8494,101,1179.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.9006,101,1185.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,0.9501,101,1189.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,308.15,1,101,1194.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0,101,767.6,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.0501,101,857,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.0999,101,919.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.1498,101,965.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.2,101,1002.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.2999,101,1055.1,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.4008,101,1091.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.4995,101,1117.4,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.5999,101,1137.9,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.6991,101,1153.8,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.8006,101,1167.3,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.8494,101,1172.7,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.9006,101,1178.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,0.9501,101,1182.7,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
SODJb,318.15,1,101,1187.2,Vercher et al. (2015),Density,Liquid,AAGIBL,CO,methanol,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
