setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
fimsy,298.15,1,100,1433.7,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0,100,1022.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.1051,100,1130.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.2088,100,1205.2,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.2926,100,1250.9,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.3807,100,1289.2,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.5019,100,1330.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.5925,100,1355.7,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.6982,100,1379.9,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.7862,100,1396.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,0.8895,100,1413.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,303.15,1,100,1428.9,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0,100,1018.2,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.1051,100,1126,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.2088,100,1200.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.2926,100,1246.2,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.3807,100,1284.5,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.5019,100,1326.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.5925,100,1351,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.6982,100,1375.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.7862,100,1392.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,0.8895,100,1409.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,308.15,1,100,1424.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0,100,1013.7,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.1051,100,1121.5,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.2088,100,1196,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.2926,100,1241.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.3807,100,1279.9,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.5019,100,1321.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.5925,100,1346.3,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.6982,100,1370.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.7862,100,1387.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,0.8895,100,1404.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,313.15,1,100,1419.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0,100,1009.2,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.1051,100,1117,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.2088,100,1191.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.2926,100,1237,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.3807,100,1275.2,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.5019,100,1316.7,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.5925,100,1341.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.6982,100,1365.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.7862,100,1382.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,0.8895,100,1399.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,318.15,1,100,1414.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0,100,1004.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.1051,100,1112.4,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.2088,100,1186.8,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.2926,100,1232.3,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.3807,100,1270.6,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.5019,100,1312,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.5925,100,1336.9,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.6982,100,1361.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.7862,100,1378.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,0.8895,100,1395.1,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
fimsy,323.15,1,100,1409.9,Krishna et al. (2016a),Density,Liquid,AATDtI,CN1CCCC1=O,N-methylpyrrolidone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
