setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
fLKDa,303.3,101,0.0001218,Shiflett and Yokozeki (2007c),Density,Liquid mixture 1,Liquid mixture 2,,3,AAaMCP,FC(Cl)C(F)(F)F,"2-chloro-1,1,1,2-tetrafluoroethane",ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
fLKDa,313.4,101,0.0001267,Shiflett and Yokozeki (2007c),Density,Liquid mixture 1,Liquid mixture 2,,3,AAaMCP,FC(Cl)C(F)(F)F,"2-chloro-1,1,1,2-tetrafluoroethane",ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
fLKDa,330.2,101,0.0001369,Shiflett and Yokozeki (2007c),Density,Liquid mixture 1,Liquid mixture 2,,3,AAaMCP,FC(Cl)C(F)(F)F,"2-chloro-1,1,1,2-tetrafluoroethane",ABXNZH,CC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-methylimidazolium bis((trifluoromethyl)sulfonyl)imide
