setid,"Temperature, K",Mole fraction of 1-ethyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
EngKq,293.15,0.6319,101,1221.27,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.6768,101,1232.69,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.7199,101,1242.54,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.7724,101,1252.97,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.8304,101,1263,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.8766,101,1269.8,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.9011,101,1273.1,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,293.15,0.9203,101,1275.5,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.1214,101,928.61,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.1789,101,983.61,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.2147,101,1013.85,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.2813,101,1063.3,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.3219,101,1089.56,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.3649,101,1114.19,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.4193,101,1141.69,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.4714,101,1164.64,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.5217,101,1183.85,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.5772,101,1202.14,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.6319,101,1217.91,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.6768,101,1229.09,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.7199,101,1238.8,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.7724,101,1249.12,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.8304,101,1258.9,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.8766,101,1265.7,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.9011,101,1269,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,298.15,0.9203,101,1271.4,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.1214,101,923.44,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.1789,101,978.74,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.2147,101,1009.37,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.2813,101,1059.25,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.3219,101,1085.84,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.3649,101,1110.78,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.4193,101,1138.75,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.4714,101,1161.69,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.5217,101,1181.07,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.5772,101,1199.7,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.6319,101,1215.28,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.6768,101,1226.6,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.7199,101,1236.06,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.7724,101,1246.25,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.8304,101,1256,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.8766,101,1262.5,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.9011,101,1265.7,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,303.15,0.9203,101,1268,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.1214,101,918.15,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.1789,101,973.95,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.2147,101,1004.85,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.2813,101,1055.19,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.3219,101,1082.01,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.3649,101,1107.15,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.4193,101,1135.16,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.4714,101,1158.46,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.5217,101,1177.84,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.5772,101,1196.16,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.6319,101,1211.72,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.6768,101,1222.91,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.7199,101,1232.31,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.7724,101,1242.25,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.8304,101,1251.7,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.8766,101,1258.3,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.9011,101,1261.4,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
EngKq,308.15,0.9203,101,1263.7,Bhagour et al. (2013),Density,Liquid,AALIPU,CC(C)=O,acetone,AAmDom,CC[n+]1ccn(C)c1.F[B-](F)(F)F,1-ethyl-3-methylimidazolium tetrafluoroborate,,,
