setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
JWfkP,298.1,101.325,1146,Brehm et al. (2019),Density,Liquid,AAgwIG,CC(=O)[O-].CC[n+]1ccn(C)n1,"1-ethyl-3-methyl-1,2,3-triazolium acetate",,,,,,
JWfkP,323,101.325,1122,Brehm et al. (2019),Density,Liquid,AAgwIG,CC(=O)[O-].CC[n+]1ccn(C)n1,"1-ethyl-3-methyl-1,2,3-triazolium acetate",,,,,,
