setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium hexafluorophosphate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
tOuIL,298.15,1,101,1367.9,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0,101,1005.99,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.0094,101,1012.93,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.0158,101,1017.38,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.0402,101,1034.21,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.0692,101,1052.83,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.1474,101,1097.5,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.2424,101,1143.1,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.32,101,1175.4,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.4201,101,1212.1,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.4944,101,1236.6,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.5845,101,1263.5,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.7211,101,1299.3,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.8453,101,1327.6,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,0.9051,101,1340.2,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,308.15,1,101,1359.3,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0,101,997.05,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.0094,101,1003.98,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.0158,101,1008.49,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.0402,101,1025.21,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.0692,101,1043.84,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.1474,101,1088.6,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.2424,101,1134.3,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.32,101,1166.6,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.4201,101,1203.4,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.4944,101,1227.9,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.5845,101,1254.8,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.7211,101,1290.8,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.8453,101,1319.2,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,0.9051,101,1331.7,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
tOuIL,318.15,1,101,1350.9,Singh and Kumar (2010),Density,Liquid,AAXFpT,COCCOCCO,2-(2-methoxyethoxy)ethanol,ABChJv,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,1-butyl-3-methylimidazolium hexafluorophosphate,,,
