setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
EwvQa,100,308.15,1235.3,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,313.15,1232,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,318.15,1228.7,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,323.15,1225.6,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,328.15,1222.5,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,333.15,1219.5,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,338.15,1216.5,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,343.15,1213.5,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,348.15,1211.6,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
EwvQa,100,353.15,1209.7,Lee et al. (2016),Density,Liquid,ABLIGf,C[N+](C)(C)CCO.O=S(=O)([O-])CC(O)CN1CCOCC1,"2-hydroxy-N,N,N-trimethylethanaminium 2-hydroxy-3-morpholinopropanesulfonate",,,,,,
