setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yZQCl,298.15,0.4031,100,1312.4,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,298.15,0.5048,100,1342.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,298.15,0.6031,100,1368.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,298.15,0.6973,100,1389,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,298.15,0.7994,100,1408.4,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,298.15,0.8711,100,1421.7,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,298.15,1,100,1436.7,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0,100,1044.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.0505,100,1098.9,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.1001,100,1143.5,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.1492,100,1181.7,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.1998,100,1213.4,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.3008,100,1264.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.4031,100,1307.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.5048,100,1337.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.6031,100,1363.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.6973,100,1383.9,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.7994,100,1403.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,0.8711,100,1416.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,303.15,1,100,1431.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0,100,1039.9,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.0505,100,1094.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.1001,100,1138.7,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.1492,100,1176.8,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.1998,100,1208.5,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.3008,100,1259.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.4031,100,1302.4,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.5048,100,1332.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.6031,100,1358.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.6973,100,1379,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.7994,100,1398.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,0.8711,100,1411.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,308.15,1,100,1426.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0,100,1035.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.0505,100,1089.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.1001,100,1133.9,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.1492,100,1171.9,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.1998,100,1203.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.3008,100,1254.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.4031,100,1297.4,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.5048,100,1327.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.6031,100,1353.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.6973,100,1374,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.7994,100,1393.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,0.8711,100,1406.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,313.15,1,100,1421.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0,100,1030.5,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.0505,100,1084.5,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.1001,100,1129,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.1492,100,1167.1,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.1998,100,1198.7,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.3008,100,1249.3,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.4031,100,1292.5,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.5048,100,1322.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.6031,100,1348.2,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.6973,100,1369,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.7994,100,1388.4,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,0.8711,100,1401.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,318.15,1,100,1416.6,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,323.15,0,100,1025.7,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
yZQCl,323.15,0.0505,100,1079.8,Papovic et al. (2017),Density,Liquid,AATNDc,CC1CCC(=O)O1,.gamma.-valerolactone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
