setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
LgpoK,272,100,1498.9,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,274,100,1497.8,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,276,100,1496.7,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,278,100,1495.7,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,280,100,1494.6,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,282,100,1493.5,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,285,100,1491.9,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,290,100,1489.3,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,295,100,1486.6,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
LgpoK,300,100,1483.8,Kocian et al. (2023),Density,Crystal 1,ABCDwJ,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,N-butylpyridinium hexafluorophosphate,,,,,,
