setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dEgqt,283,100,1588,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,293,100,1576.8,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,295,100,1574.6,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,298,100,1571.3,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,303,100,1565.8,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,313,100,1554.7,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,323,100,1543.8,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,333,100,1533,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,343,100,1522.2,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
dEgqt,353,100,1511.5,Song et al. (2019),Density,Liquid,ABrXlE,CN(C)C(=[NH2+])N(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,"1,1,3,3-tetramethylguanidinium bis(perfluoroethanesulfonyl)imide",,,,,,
