setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Bxqrf,273.15,101.325,1396,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,278.15,101.325,1392,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,283.15,101.325,1388,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,288.15,101.325,1384,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,293.15,101.325,1380,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,298.15,101.325,1376,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,303.15,101.325,1372,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,308.15,101.325,1368,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,313.15,101.325,1364,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,318.15,101.325,1359.7,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,323.15,101.325,1356.2,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,328.15,101.325,1352.1,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,333.15,101.325,1348.3,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,338.15,101.325,1344.3,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
Bxqrf,343.15,101.325,1340.2,Tong et al. (2006),Density,Liquid,ABSHZM,CCCCCn1cc[n+](C)c1.Cl[Ga-](Cl)(Cl)Cl,1-methyl-3-pentylimidazolium gallium tetrachloride,,,,,,
