setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
Cksec,293.15,101.325,1404.5,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,298.15,101.325,1400,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,303.15,101.325,1395.6,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,308.15,101.325,1391.2,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,313.15,101.325,1386.8,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,318.15,101.325,1382.4,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,323.15,101.325,1378,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,328.15,101.325,1373.7,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,333.15,101.325,1369.4,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,338.15,101.325,1365.2,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,343.15,101.325,1360.9,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,348.15,101.325,1356.7,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,353.15,101.325,1352.5,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,358.15,101.325,1348.3,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
Cksec,363.15,101.325,1344.1,Rodrigues et al. (2016),Density,Liquid,ABdMGT,CC(C)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpyrrolidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
