setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
UkVvc,293.15,101.325,1436.8,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,298.15,101.325,1432,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,303.15,101.325,1427.3,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,308.15,101.325,1422.5,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,313.15,101.325,1417.8,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,318.15,101.325,1413.1,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,323.15,101.325,1408.4,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,328.15,101.325,1403.7,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,333.15,101.325,1399.1,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,338.15,101.325,1394.4,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,343.15,101.325,1389.8,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,348.15,101.325,1385.2,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
UkVvc,353.15,101.325,1380.6,Zeng et al. (2015),Density,Liquid,ABtUYt,COCCOCCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-(2-(2-(2-methoxyethoxy)ethoxy)ethyl)pyridinium bis(trifluoromethylsulfonyl)amide,,,,,,
