setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
zBZgc,283.15,100,1045.9,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,1000,1046.4,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,2010,1046.8,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,5020,1048,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,7010,1048.9,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,10020,1050.1,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,15000,1052.2,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,20000,1054.2,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,24990,1056.4,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,30000,1058.3,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,34990,1060.2,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,40000,1062,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,44990,1063.9,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,50010,1065.4,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,55000,1067.4,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,60010,1069.3,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,65010,1071,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,70010,1072.7,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,75010,1074.4,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,80020,1076.2,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,85020,1077.7,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,90000,1079.5,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,283.15,95000,1081,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
zBZgc,293.19,100,1039.3,Navarro et al. (2020),Density,Liquid,AAuLqL,CCCC[n+]1ccc(C)cc1.N#C[C-](C#N)C#N,1-butyl-4-methylpyridinium tricyanomethanide,,,,,,
