setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
RBjWH,298.12,101.325,1158.3,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,303.05,101.325,1154.6,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,308.2,101.325,1151.4,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,312.94,101.325,1146.8,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,317.89,101.325,1144.1,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,323.42,101.325,1140.4,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,328.17,101.325,1137.3,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,333.31,101.325,1133.1,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,338.06,101.325,1129.5,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,343.19,101.325,1126.3,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,348.34,101.325,1123.5,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
RBjWH,353.28,101.325,1120.3,Iwasaki et al. (2018),Density,Liquid,ABHXfI,CCCCn1cc[n+](C)c1.N#Cc1cccc([B-](F)(F)F)c1,1-butyl-3-methyl-1H-imidazol-3-ium (3-cyanophenyl)trifluoroborate,,,,,,
