setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YIjGs,298.15,0.10051,101,1058,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.19994,101,1090.1,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.3001,101,1115.7,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.39998,101,1136.3,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.49964,101,1153.1,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.59961,101,1167.1,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.69997,101,1179.3,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.7997,101,1190.3,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,298.15,0.89893,101,1200.6,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.10051,101,1053.1,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.19994,101,1084.1,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.3001,101,1108.7,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.39998,101,1128.2,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.49964,101,1143.9,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.59961,101,1157.2,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.69997,101,1168.8,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.7997,101,1179.3,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,303.15,0.89893,101,1188.7,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,308.15,0.10051,101,1049.7,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
YIjGs,308.15,0.19994,101,1081,Li et al. (2010h),Density,Liquid,AARvIf,Nc1ccccc1,aniline,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
