setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
sIsWr,293.15,0.4983,100,1178.5,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,293.15,0.58139,100,1184,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,293.15,0.69451,100,1190.7,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,293.15,0.79581,100,1195.8,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,293.15,0.89506,100,1200.6,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,293.15,0.95768,100,1203.3,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.03998,100,1116.3,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.08994,100,1126.5,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.1905,100,1142.4,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.28648,100,1153.4,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.37675,100,1161.6,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.4983,100,1170.9,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.58139,100,1176.5,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.69451,100,1183.3,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.79581,100,1188.6,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.89506,100,1193.4,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,303.15,0.95768,100,1196.2,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.03998,100,1109.1,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.08994,100,1119.2,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.1905,100,1134.8,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.28648,100,1145.8,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.37675,100,1154,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.4983,100,1163.3,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.58139,100,1169,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.69451,100,1176,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.79581,100,1181.4,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.89506,100,1186.2,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
sIsWr,313.15,0.95768,100,1189.1,Gutierrez et al. (2018),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALwIY,OCCO,"1,2-ethanediol",,,
