setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yUscM,298.15,0.4035,101,1135.23,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,298.15,0.5031,101,1150.01,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,298.15,0.5907,101,1161.21,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,298.15,0.7031,101,1173.74,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,298.15,0.8,101,1183.62,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,298.15,0.8992,101,1192.57,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.0521,101,1048.94,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.1068,101,1066.85,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.2089,101,1093.89,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.3074,101,1114.58,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.4035,101,1131.41,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.5031,101,1146.23,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.5907,101,1157.48,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.7031,101,1170.07,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.8,101,1180,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,303.15,0.8992,101,1188.99,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.0521,101,1045.16,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.1068,101,1063.06,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.2089,101,1090.06,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.3074,101,1110.75,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.4035,101,1127.62,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.5031,101,1142.48,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.5907,101,1153.77,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.7031,101,1166.42,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.8,101,1176.39,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,308.15,0.8992,101,1185.42,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.0521,101,1041.36,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.1068,101,1059.24,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.2089,101,1086.22,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.3074,101,1106.92,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.4035,101,1123.83,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.5031,101,1138.74,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.5907,101,1150.08,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.7031,101,1162.79,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.8,101,1172.81,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,313.15,0.8992,101,1181.86,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.0521,101,1037.53,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.1068,101,1055.4,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.2089,101,1082.38,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.3074,101,1103.1,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.4035,101,1120.04,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.5031,101,1135.01,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.5907,101,1146.4,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.7031,101,1159.17,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.8,101,1169.23,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
yUscM,318.15,0.8992,101,1178.32,Pal et al. (2016),Density,Liquid,AAOgbS,CC(O)CO,"1,2-propanediol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
