setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YyjXp,293.15,100,1181,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,298.15,100,1178,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,303.15,100,1174,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,308.15,100,1171,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,313.15,100,1168,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,318.15,100,1165,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,323.15,100,1161,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,328.15,100,1158,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,333.15,100,1155,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
YyjXp,338.15,100,1152,Krolikowska et al. (2021b),Density,Liquid,AAuAMw,CC[N+]1(C)CCCC1.COP(=O)([O-])OC,1-ethyl-1-methylpyrrolidinium dimethylphosphate,,,,,,
