setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
uekHI,298.15,1,100,1437.1,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0,100,955.7,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.0966,100,1093.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.1943,100,1184.2,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.2887,100,1245.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.3979,100,1298,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.4792,100,1328.1,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.5943,100,1361.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.6753,100,1379.9,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.8101,100,1405.2,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,0.8849,100,1416.9,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,303.15,1,100,1432.5,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0,100,951.1,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.0966,100,1088.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.1943,100,1179.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.2887,100,1240.9,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.3979,100,1293,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.4792,100,1323.1,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.5943,100,1356.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.6753,100,1375,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.8101,100,1400.2,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,0.8849,100,1412,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,308.15,1,100,1427.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0,100,946.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.0966,100,1084.1,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.1943,100,1174.5,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.2887,100,1236.1,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.3979,100,1288.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.4792,100,1318.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.5943,100,1351.7,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.6753,100,1370.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.8101,100,1395.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,0.8849,100,1407.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,313.15,1,100,1422.9,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0,100,941.7,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.0966,100,1079.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.1943,100,1169.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.2887,100,1231.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.3979,100,1283.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.4792,100,1313.3,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.5943,100,1346.7,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.6753,100,1365.4,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.8101,100,1390.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,0.8849,100,1402.6,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,318.15,1,100,1417.9,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0,100,937,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.0966,100,1074.6,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.1943,100,1165,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.2887,100,1226.7,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.3979,100,1278.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.4792,100,1308.8,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.5943,100,1342.2,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.6753,100,1361,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.8101,100,1386.5,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,0.8849,100,1398.2,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
uekHI,323.15,1,100,1413.6,Ghanta et al. (2017),Density,Liquid,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,AAOgvx,COCCO,2-methoxyethan-1-ol,,,
