setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
khqfN,288.15,0.5034,101,1047.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,288.15,0.5607,101,1046.9,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0,101,1047.3,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.0458,101,1046.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.1008,101,1045.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.175,101,1045.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.2116,101,1044.5,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.2885,101,1043.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.4273,101,1041.7,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.5034,101,1040.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,298.15,0.5607,101,1039.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0,101,1040.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.0458,101,1039.5,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.1008,101,1039,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.175,101,1038,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.2116,101,1037.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.2885,101,1036.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.4273,101,1034.7,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.5034,101,1033.2,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,308.15,0.5607,101,1032.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0,101,1034,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.0458,101,1032.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.1008,101,1032.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.175,101,1031.3,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.2116,101,1030.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.2885,101,1029.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.4273,101,1027.7,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.5034,101,1026.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,318.15,0.5607,101,1025.2,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0,101,1027.5,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.0458,101,1026.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.1008,101,1025.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.175,101,1024.5,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.2116,101,1024,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.2885,101,1022.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.4273,101,1020.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.5034,101,1019,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,328.15,0.5607,101,1018,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0,101,1020.9,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.0458,101,1019.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.1008,101,1018.7,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.175,101,1017.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.2116,101,1017.2,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.2885,101,1016.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.4273,101,1013.9,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.5034,101,1012,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,338.15,0.5607,101,1010.9,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0,101,1014.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.0458,101,1012.9,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.1008,101,1012.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.175,101,1011.2,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.2116,101,1010.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.2885,101,1009.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.4273,101,1007.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.5034,101,1005.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,348.15,0.5607,101,1003.9,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0,101,1008,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.0458,101,1006.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.1008,101,1005.6,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.175,101,1004.7,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.2116,101,1004,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.2885,101,1002.8,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.4273,101,1000.3,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.5034,101,998.4,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
khqfN,358.15,0.5607,101,997.1,Carvalho et al. (2010c),Density,Liquid,AADYJk,O,water,AAsEJq,CCCC[n+]1ccn(C)c1.N#C[C-](C#N)C#N,1-butyl-3-methylimidazolium tricyanomethane,,,
