setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
uxAZn,303.15,101.325,1392.9,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,308.15,101.325,1388.6,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,313.15,101.325,1384.4,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,318.15,101.325,1380.1,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,323.15,101.325,1375.9,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,328.15,101.325,1371.7,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,333.15,101.325,1367.5,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,338.15,101.325,1363.3,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,343.15,101.325,1359.1,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,348.15,101.325,1355,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,353.15,101.325,1350.8,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,358.15,101.325,1346.7,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
uxAZn,363.15,101.325,1342.7,Rodrigues et al. (2016),Density,Liquid,ABfwRJ,CC(C)C[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-isobutyl-1-methylpiperidinium bis((trifluoromethyl)sulfonyl)imide,,,,,,
