setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
iUHTO,298.15,0.0887,101,1285.2,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,298.15,0.2235,101,1280.9,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,298.15,0.4163,101,1271,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,298.15,0.6106,101,1251.7,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,298.15,0.7999,101,1205.6,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,298.15,0.8948,101,1152.2,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.0023,101,1280.4,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.0887,101,1278.3,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.2235,101,1274.1,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.4163,101,1264.1,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.6106,101,1244.7,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.7999,101,1198.6,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,308.15,0.8948,101,1145.7,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.0023,101,1273.6,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.0887,101,1271.5,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.2235,101,1267.3,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.4163,101,1257.2,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.6106,101,1237.8,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.7999,101,1191.6,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,318.15,0.8948,101,1139.1,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.0023,101,1266.9,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.0887,101,1264.8,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.2235,101,1260.6,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.4163,101,1250.5,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.6106,101,1230.9,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.7999,101,1184.5,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,328.15,0.8948,101,1132.3,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.0023,101,1260.3,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.0887,101,1258.3,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.2235,101,1254.1,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.4163,101,1243.8,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.6106,101,1224,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.7999,101,1177.4,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
iUHTO,338.15,0.8948,101,1125.4,Bhattacharjee et al. (2012),Density,Liquid,AADYJk,O,water,AAqmVN,CC[n+]1ccn(C)c1.COS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methyl sulfate,,,
