setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yYdIT,297.92,101.325,1190.3,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,303.05,101.325,1186.6,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,308,101.325,1182.5,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,313.33,101.325,1179.7,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,318.09,101.325,1176.5,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,323.22,101.325,1172.4,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,328.57,101.325,1169.7,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,333.31,101.325,1165.1,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,338.26,101.325,1163.3,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,343.59,101.325,1158.7,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,347.95,101.325,1156,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
yYdIT,353.68,101.325,1152.8,Iwasaki et al. (2018),Density,Liquid,ABGFXn,CCCCn1cc[n+](C)c1.Fc1ccc([B-](F)(F)F)cc1,1-butyl-3-methyl-1H-imidazol-3-ium trifluoro(4-fluorophenyl)borate,,,,,,
