setid,"Temperature, K",Mole fraction of 1-butyl-4-methylpyridinium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
swpcR,318.15,0.5651,101,1060.4,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
swpcR,318.15,0.6035,101,1072.1,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
swpcR,318.15,0.6715,101,1091.9,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
swpcR,318.15,0.7601,101,1115.3,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
swpcR,318.15,0.8041,101,1126.1,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
swpcR,318.15,0.8616,101,1139.6,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
swpcR,318.15,0.912,101,1150.8,Ortega et al. (2008),Density,Liquid,AAQxal,CCCCCO,pentan-1-ol,AAtevY,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1-butyl-4-methylpyridinium tetrafluoroborate,,,
