setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
LdCGv,0.00426,318.15,100,1108.8,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00426,323.15,100,1105.6,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00426,328.15,100,1102.5,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00426,333.15,100,1099.4,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00426,338.15,100,1096.3,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,298.15,100,1121.3,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,303.15,100,1118.1,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,308.15,100,1114.9,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,313.15,100,1111.7,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,318.15,100,1108.5,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,323.15,100,1105.4,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,328.15,100,1102.2,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,333.15,100,1099.1,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00608,338.15,100,1096,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,298.15,100,1121,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,303.15,100,1117.7,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,308.15,100,1114.5,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,313.15,100,1111.4,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,318.15,100,1108.2,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,323.15,100,1105,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,328.15,100,1101.9,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,333.15,100,1098.7,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00832,338.15,100,1095.6,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,298.15,100,1120.8,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,303.15,100,1117.6,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,308.15,100,1114.4,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,313.15,100,1111.2,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,318.15,100,1108,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,323.15,100,1104.9,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,328.15,100,1101.7,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,333.15,100,1098.6,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
LdCGv,0.00975,338.15,100,1095.5,Pan et al. (2018),Density,Liquid,AApAEZ,CC[n+]1ccn(CCOC)c1.N#C[S-],1-ethyl-3-(2-methoxyethyl)imidazolium thiocyanate,AADYJk,O,water,,,
