setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
fRRyQ,283.15,101.325,972.81,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,288.15,101.325,969.36,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,293.15,101.325,965.94,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,298.15,101.325,962.51,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,303.15,101.325,959.09,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,308.15,101.325,955.68,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,313.15,101.325,952.29,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,318.15,101.325,948.91,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,323.15,101.325,945.54,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,328.15,101.325,942.19,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,333.15,101.325,938.85,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,338.15,101.325,935.53,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,343.15,101.325,932.22,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,348.15,101.325,928.94,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,353.15,101.325,925.65,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,358.15,101.325,922.39,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
fRRyQ,363.15,101.325,919.14,Koller et al. (2014),Density,Liquid,ABNCwG,CCCCCCCCCC[n+]1ccn(C)c1.N#C[B-](C#N)(C#N)C#N,1-decyl-3-methyl-1H-imidazolium tetracyanoborate,,,,,,
