setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium thiocyanate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
CaiRJ,298.15,0.7758,101,1040,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,298.15,0.9089,101,1058.53,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,298.15,1,101,1069.79,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0,101,798.06,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.0262,101,813.32,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.1025,101,851.55,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.1513,101,873.1,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.21,101,896.46,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.3166,101,932.55,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.3778,101,950.5,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.4404,101,967.11,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.5448,101,991.39,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.6683,101,1015.82,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.7758,101,1033.94,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,0.9089,101,1052.57,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,308.15,1,101,1063.89,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0,101,790.21,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.0262,101,805.65,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.1025,101,844.26,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.1513,101,865.98,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.21,101,889.54,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.3166,101,925.9,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.3778,101,944,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.4404,101,960.72,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.5448,101,985.18,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.6683,101,1009.72,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.7758,101,1027.94,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,0.9089,101,1046.66,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,318.15,1,101,1058.02,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0,101,782.16,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.0262,101,797.84,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.1025,101,836.88,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.1513,101,858.8,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.21,101,882.59,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.3166,101,919.21,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.3778,101,937.51,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.4404,101,954.35,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.5448,101,978.99,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.6683,101,1003.68,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.7758,101,1022,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,0.9089,101,1040.8,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,328.15,1,101,1052.19,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0,101,773.88,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.0262,101,789.83,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.1025,101,829.39,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.1513,101,851.57,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.21,101,875.61,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.3166,101,912.6,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.3778,101,931.03,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.4404,101,948.01,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.5448,101,972.82,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.6683,101,997.66,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.7758,101,1016.09,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,0.9089,101,1034.99,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,338.15,1,101,1046.43,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0,101,765.32,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.0262,101,781.6,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.1025,101,821.8,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.1513,101,844.26,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.21,101,868.58,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.3166,101,905.9,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.3778,101,924.56,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.4404,101,941.69,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.5448,101,966.71,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.6683,101,991.68,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.7758,101,1010.19,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,0.9089,101,1029.2,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
CaiRJ,348.15,1,101,1040.7,Domanska and Laskowska (2009a),Density,Liquid,AAONVE,CCCCO,butan-1-ol,AAlxZE,CCCC[n+]1ccn(C)c1.N#C[S-],1-butyl-3-methylimidazolium thiocyanate,,,
