setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
SeifI,298.15,0,101,1237.6,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.0715,101,1236.1,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.2089,101,1232.7,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.3227,101,1229,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.5041,101,1220,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.5975,101,1212.9,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.7441,101,1192.2,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.854,101,1159.2,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,0.9506,101,1084.4,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,298.15,1,101,997.1,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0,101,1227.5,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.0715,101,1226,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.2089,101,1222.5,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.3227,101,1218.9,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.5041,101,1209.82,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.5975,101,1202.43,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.7441,101,1181.55,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.854,101,1146.19,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,0.9506,101,1076.1,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,313.15,1,101,992.2,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0,101,1217.5,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.0715,101,1215.9,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.2089,101,1212.4,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.3227,101,1208.8,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.5041,101,1199.54,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.5975,101,1192.02,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.7441,101,1170.8,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.854,101,1135.3,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,0.9506,101,1066.9,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
SeifI,328.15,1,101,985.7,Gomez et al. (2006c),Density,Liquid,AADYJk,O,water,AAtWDT,CCOS(=O)(=O)[O-].CC[n+]1ccn(C)c1,1-ethyl-3-methylimidazolium ethyl sulfate,,,
