setid,"Temperature, K","Pressure, kPa","Molar volume, m<SUP>3</SUP>/mol",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
zpMHQ,333.24,99.1,0.000247,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,1200,0.000214,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,2120,0.000194,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,3270,0.000177,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,4630,0.00016,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,5990,0.000146,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,7150,0.000134,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
zpMHQ,333.24,8360,0.000115,Muldoon et al. (2007),Density,Liquid,Gas,,8,AAIYzl,O=C=O,carbon dioxide,ABVvav,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,choline bis(trifluoromethylsulfonyl)imide
