setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
VEoUo,273.15,101.325,1426,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,283.15,101.325,1417,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,293.15,101.325,1409,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,298.15,101.325,1404,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,298.15,101.325,1404,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,298.15,101.325,1404,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,303.15,101.325,1400,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,313.15,101.325,1391,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,323.15,101.325,1383,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,333.15,101.325,1375,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,333.15,101.325,1375,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,333.15,101.325,1375,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,343.15,101.325,1366,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,343.15,101.325,1367,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,343.15,101.325,1367,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,343.15,101.325,1367,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,353.15,101.325,1358,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,353.15,101.325,1358,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,363.15,101.325,1350.2,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
VEoUo,363.15,101.325,1350.3,Harris and Woolf (2011),Density,Liquid,ABkwVa,CCC[N+]1(C)CC2CCC(CC2)C1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-methyl-3-propyl-3-azabicyclo[3.2.2]nonanium bis((trifluoromethyl)sulfonyl)amide,,,,,,
