setid,Weight fraction of water,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
WpBDR,0.004,293.15,100,1319.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,298.15,100,1316.2,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,303.15,100,1311.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,308.15,100,1307.8,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,313.15,100,1303.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,318.15,100,1300,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,323.15,100,1295.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,328.15,100,1291.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,333.15,100,1287.1,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,338.15,100,1283.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.004,343.15,100,1279.1,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,293.15,100,1318.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,298.15,100,1315.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,303.15,100,1310.5,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,308.15,100,1306.2,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,313.15,100,1302.5,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,318.15,100,1298.4,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,323.15,100,1294.4,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,328.15,100,1289.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,333.15,100,1285.7,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,338.15,100,1282,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0057,343.15,100,1277.7,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,293.15,100,1315.8,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,298.15,100,1313,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,303.15,100,1308.1,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,308.15,100,1304.1,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,313.15,100,1299.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,318.15,100,1295.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,323.15,100,1292,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,328.15,100,1287.5,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,333.15,100,1283.2,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,338.15,100,1279.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0092,343.15,100,1275.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,293.15,100,1315.1,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,298.15,100,1312.4,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,303.15,100,1307.4,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,308.15,100,1303.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,313.15,100,1299.3,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,318.15,100,1295.2,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,323.15,100,1291.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,328.15,100,1286.7,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,333.15,100,1282.5,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,338.15,100,1279,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0102,343.15,100,1274.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,293.15,100,1313.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,298.15,100,1310.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,303.15,100,1306,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,308.15,100,1301.7,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,313.15,100,1297.8,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,318.15,100,1293.8,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,323.15,100,1289.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,328.15,100,1284.9,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,333.15,100,1280.8,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,338.15,100,1277.2,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
WpBDR,0.0131,343.15,100,1272.6,Song et al. (2021),Density,Liquid,AAygfU,CCCCC[n+]1ccccc1.O=C([O-])C(F)(F)F,1-amylpyridinium trifluoroacetate,AADYJk,O,water,,,
