setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
INkuf,298.15,0.7001,101,1148.1,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,298.15,0.8,101,1165,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,298.15,0.899,101,1179.2,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,298.15,0.9498,101,1185.8,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,298.15,1,101,1192.1,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0,101,867.59,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.4871,101,1097.21,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.5499,101,1113.2,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.5999,101,1124.57,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.7001,101,1144.3,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.8,101,1161.2,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.899,101,1175.4,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,0.9498,101,1182.1,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,303.15,1,101,1188.4,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0,101,862.21,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.4871,101,1093.23,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.5499,101,1109.3,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.5999,101,1120.71,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.7001,101,1140.5,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.8,101,1157.5,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.899,101,1171.7,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,0.9498,101,1178.5,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,308.15,1,101,1184.7,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0,101,856.82,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.4871,101,1089.58,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.5499,101,1105.72,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.5999,101,1117.22,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.7001,101,1137,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.8,101,1154.1,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.899,101,1168.3,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,0.9498,101,1175.2,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,313.15,1,101,1181.4,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0,101,846.05,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.4871,101,1081.9,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.5499,101,1098.23,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.5999,101,1109.81,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.7001,101,1129.8,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.8,101,1147,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.899,101,1161.4,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,0.9498,101,1168.2,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,323.15,1,101,1174.5,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0,101,835.76,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.4871,101,1073.73,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.5499,101,1090.17,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.5999,101,1101.75,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.7001,101,1122,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.8,101,1139.3,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.899,101,1153.6,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,0.9498,101,1160.5,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,333.15,1,101,1166.9,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0,101,824.89,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.4871,101,1065.72,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.5499,101,1082.51,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.5999,101,1094.35,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.7001,101,1114.7,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.8,101,1132.2,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.899,101,1146.6,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,0.9498,101,1153.6,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
INkuf,343.15,1,101,1160,Huo et al. (2007),Density,Liquid,AAPBFE,c1ccccc1,benzene,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
