setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
VbKlh,313.15,0,100,767.41,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.0999,100,880.44,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.2,100,956.32,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.3002,100,1013.01,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.4003,100,1056.5,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.4996,100,1090.47,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.6008,100,1118.52,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.7006,100,1141.3,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.7995,100,1160.26,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,0.9,100,1176.7,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,313.15,1,100,1190.91,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0,100,755.54,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.0999,100,870.29,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.2,100,947.07,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.3002,100,1004.39,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.4003,100,1048.33,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.4996,100,1082.61,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.6008,100,1110.92,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.7006,100,1133.88,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.7995,100,1152.99,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,0.9,100,1169.56,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
VbKlh,323.15,1,100,1183.87,Wu et al. (2014b),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AALIPU,CC(C)=O,acetone,,,
