setid,"Temperature, K",Mole fraction of water,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
EvVqG,313.15,0.75,101,977.44,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,323.15,0,101,956.5,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,323.15,0.25,101,958.6,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,323.15,0.5,101,962.5,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,323.15,0.75,101,970.88,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,333.15,0,101,950.5,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,333.15,0.25,101,952.5,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,333.15,0.5,101,956.3,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,333.15,0.75,101,964.27,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,343.15,0,101,944.6,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,343.15,0.25,101,946.5,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,343.15,0.5,101,950,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
EvVqG,343.15,0.75,101,957.61,Wang et al. (2012e),Density,Liquid,AADYJk,O,water,ABXFrx,CC(C)C[C@H](N)C(=O)[O-].CCCC[P+](CCCC)(CCCC)CCCN,(3-aminopropyl)tributylphosphonium L-leucinate,,,
