setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
yzONK,293.15,0,101,1132.88,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.0675,101,1153.42,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.135,101,1167.64,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.2054,101,1178.38,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.2758,101,1186.34,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.3629,101,1193.65,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.4499,101,1198.88,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.5095,101,1201.62,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.569,101,1203.72,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.6639,101,1205.99,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.7588,101,1207.12,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.8107,101,1207.3,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.8626,101,1207.2,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,0.9313,101,1206.6,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,293.15,1,101,1205.5,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0,101,1129.1,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.0675,101,1150.13,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.135,101,1164.55,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.2054,101,1175.4,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.2758,101,1183.48,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.3629,101,1190.86,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.4499,101,1196.12,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.5095,101,1198.85,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.569,101,1201.02,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.6639,101,1203.32,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.7588,101,1204.42,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.8107,101,1204.6,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.8626,101,1204.4,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,0.9313,101,1203.8,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,298.15,1,101,1202.6,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0,101,1125.42,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.0675,101,1146.85,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.135,101,1161.48,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.2054,101,1172.41,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.2758,101,1180.55,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.3629,101,1187.96,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.4499,101,1193.25,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.5095,101,1196.04,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.569,101,1198.23,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.6639,101,1200.57,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.7588,101,1201.65,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.8107,101,1201.7,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.8626,101,1201.5,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,0.9313,101,1200.8,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,303.15,1,101,1199.3,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0,101,1121.01,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.0675,101,1142.98,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.135,101,1157.84,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.2054,101,1168.96,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.2758,101,1177.18,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.3629,101,1184.65,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.4499,101,1190.03,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.5095,101,1192.83,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.569,101,1195.05,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.6639,101,1197.43,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.7588,101,1198.54,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.8107,101,1198.6,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.8626,101,1198.4,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,0.9313,101,1197.5,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,308.15,1,101,1195.9,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,313.15,0,101,1116.65,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
yzONK,313.15,0.0675,101,1139.19,Chaudhary and Nain (2020c),Density,Liquid,AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,AAIiso,NC=O,formamide,,,
