setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium tetrafluoroborate,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
DqsCd,293.15,0.8062,101,1220.5,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,293.15,0.8945,101,1213.3,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,293.15,1,101,1205.9,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0,101,1373.8,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.1032,101,1332.9,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.2129,101,1298.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.299,101,1277.9,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.4022,101,1259.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.5028,101,1244.3,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.5808,101,1234.6,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.6912,101,1223.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.8062,101,1212.8,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,0.8945,101,1205.8,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,303.15,1,101,1198.6,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0,101,1356.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.1032,101,1319,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.2129,101,1286.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.299,101,1267,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.4022,101,1249.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.5028,101,1235.2,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.5808,101,1226,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.6912,101,1215,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.8062,101,1205.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,0.8945,101,1198.3,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,313.15,1,101,1191.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0,101,1338,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.1032,101,1304.9,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.2129,101,1274.3,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.299,101,1256.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.4022,101,1239.7,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.5028,101,1226.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.5808,101,1217.5,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.6912,101,1207,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.8062,101,1197.6,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,0.8945,101,1190.9,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,323.15,1,101,1184.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0,101,1319.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.1032,101,1290.6,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.2129,101,1262.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.299,101,1245.8,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.4022,101,1230,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.5028,101,1217.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.5808,101,1209,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.6912,101,1199.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.8062,101,1190.1,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,0.8945,101,1183.6,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
DqsCd,333.15,1,101,1177.4,Curras et al. (2010),Density,Liquid,AATMSw,OCC(F)(F)F,"2,2,2-trifluoroethanol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,,,
