setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
AUUdw,293.15,101.325,1218.1,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,298.15,101.325,1216.2,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,303.15,101.325,1213.3,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,308.15,101.325,1210.3,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,313.15,101.325,1208.4,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,318.15,101.325,1205.2,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,323.15,101.325,1202,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,328.15,101.325,1198.7,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,333.15,101.325,1195.6,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,338.15,101.325,1192.6,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,343.15,101.325,1189.5,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,348.15,101.325,1186.4,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
AUUdw,353.15,101.325,1183.4,Gonfa et al. (2015b),Density,Liquid,AArGna,N#CCCn1cc[n+](CCO)c1.N#C[S-],3-[3-(2-hydroxyethyl)-1H-imidazol-3-ium-1-yl]propanenitrile thiocyanate,,,,,,
