setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
dnBeJ,293.15,101.325,1393.9,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,298.15,101.325,1389.4,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,303.15,101.325,1385,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,308.15,101.325,1380.6,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,313.15,101.325,1376.2,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,318.15,101.325,1371.9,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,323.15,101.325,1367.5,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,328.15,101.325,1363.2,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,333.15,101.325,1359,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,338.15,101.325,1354.7,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,343.15,101.325,1350.5,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,348.15,101.325,1346.3,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
dnBeJ,353.15,101.325,1342.1,Wu et al. (2012b),Density,Liquid,ABiCbf,CCCCCn1cc[n+](CC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-ethyl-3-pentylimidazolium bis((trifluoromethyl)sulfonyl)imide,,,,,,
