setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
mflrJ,288.15,101.325,1300.26,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,293.15,101.325,1295.88,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,298.15,101.325,1291.52,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,303.15,101.325,1287.16,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,308.15,101.325,1282.82,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,313.15,101.325,1278.46,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,318.15,101.325,1274.11,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,323.15,101.325,1269.76,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,328.15,101.325,1265.44,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,333.15,101.325,1261.14,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,338.15,101.325,1256.88,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
mflrJ,343.15,101.325,1252.64,Andresova et al. (2017),Density,Liquid,ACDfcV,CCC[n+]1ccn(CO[C@@H]2C[C@H](C)CC[C@H]2C(C)C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"1-[(1R,2S,5R)-(-)-menthoxymethyl]-3-propylimidazolium bis(trifluoromethylsulfonyl)imide",,,,,,
