setid,"Temperature, K","Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
lnNbs,283.15,101.325,1251,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,288.15,101.325,1248,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,293.15,101.325,1245,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,298.15,101.325,1241,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,303.15,101.325,1238,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,308.15,101.325,1235,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,313.15,101.325,1231,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,318.15,101.325,1228,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,323.15,101.325,1225,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,328.15,101.325,1221,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,333.15,101.325,1218,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,338.15,101.325,1215,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,343.15,101.325,1211,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,348.15,101.325,1208,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
lnNbs,353.15,101.325,1205,Mohan et al. (2022),Density,Liquid,AAniqB,CC[n+]1ccn(C)c1.CS(=O)(=O)[O-],1-ethyl-3-methylimidazolium methanesulfonate,,,,,,
